datetime,open,high,low,close,ticker,relevance_score,ticker_sentiment_score,ticker_sentiment_label,date,hour,dayofweek,month,day,dayofyear
2024-09-03 17:40:00+00:00,110.36,110.415,109.72,109.79,NVDA,0.214462,0.061181,Neutral,2024-09-03,17,1,9,3,247
2024-09-03 17:50:00+00:00,109.76,109.99,109.565,109.59,NVDA,0.214462,0.061181,Neutral,2024-09-03,17,1,9,3,247
2024-09-03 18:00:00+00:00,109.6,109.64,108.675,108.735,NVDA,0.214462,0.061181,Neutral,2024-09-03,18,1,9,3,247
2024-09-03 18:10:00+00:00,108.73,109.145,108.68,108.71,NVDA,0.214462,0.061181,Neutral,2024-09-03,18,1,9,3,247
2024-09-03 18:20:00+00:00,108.72,108.88,108.025,108.29,NVDA,0.214462,0.061181,Neutral,2024-09-03,18,1,9,3,247
2024-09-03 18:30:00+00:00,108.29,108.885,108.245,108.64,NVDA,0.214462,0.061181,Neutral,2024-09-03,18,1,9,3,247
2024-09-03 18:40:00+00:00,108.64,108.87,108.025,108.47,NVDA,0.214462,0.061181,Neutral,2024-09-03,18,1,9,3,247
2024-09-03 18:50:00+00:00,108.47,108.88,108.195,108.82,NVDA,0.214462,0.061181,Neutral,2024-09-03,18,1,9,3,247
2024-09-03 19:00:00+00:00,108.815,109.2,108.77,108.85,NVDA,0.214462,0.061181,Neutral,2024-09-03,19,1,9,3,247
2024-09-03 19:10:00+00:00,108.86,109.065,108.495,108.695,NVDA,0.214462,0.061181,Neutral,2024-09-03,19,1,9,3,247
2024-09-03 19:20:00+00:00,108.695,108.855,108.17,108.305,NVDA,0.214462,0.061181,Neutral,2024-09-03,19,1,9,3,247
2024-09-03 19:30:00+00:00,108.3,108.475,107.775,108.06,NVDA,0.214462,0.061181,Neutral,2024-09-03,19,1,9,3,247
2024-09-03 19:40:00+00:00,108.045,108.2,107.275,107.925,NVDA,0.214462,0.061181,Neutral,2024-09-03,19,1,9,3,247
2024-09-03 19:50:00+00:00,108.0,108.23,107.76,108.01,NVDA,0.214462,0.061181,Neutral,2024-09-03,19,1,9,3,247
2024-09-04 13:30:00+00:00,105.38,106.29,104.35,104.49,NVDA,0.214462,0.061181,Neutral,2024-09-04,13,2,9,4,248
2024-09-04 13:40:00+00:00,104.52,107.865,104.12,107.685,NVDA,0.214462,0.061181,Neutral,2024-09-04,13,2,9,4,248
2024-09-04 13:50:00+00:00,107.655,107.75,106.615,106.91,NVDA,0.214462,0.061181,Neutral,2024-09-04,13,2,9,4,248
2024-09-04 14:00:00+00:00,106.84,107.62,105.51,107.54,NVDA,0.214462,0.061181,Neutral,2024-09-04,14,2,9,4,248
2024-09-04 14:10:00+00:00,107.53,108.375,107.18,107.32,NVDA,0.214462,0.061181,Neutral,2024-09-04,14,2,9,4,248
2024-09-04 14:20:00+00:00,107.32,107.69,106.84,107.36,NVDA,0.214462,0.061181,Neutral,2024-09-04,14,2,9,4,248
2024-09-04 14:30:00+00:00,107.36,109.03,107.205,108.815,NVDA,0.214462,0.061181,Neutral,2024-09-04,14,2,9,4,248
2024-09-04 14:40:00+00:00,108.8,109.165,108.56,108.84,NVDA,0.214462,0.061181,Neutral,2024-09-04,14,2,9,4,248
2024-09-04 14:50:00+00:00,108.85,109.79,108.79,109.665,NVDA,0.214462,0.061181,Neutral,2024-09-04,14,2,9,4,248
2024-09-04 15:00:00+00:00,109.665,109.995,109.33,109.365,NVDA,0.214462,0.061181,Neutral,2024-09-04,15,2,9,4,248
2024-09-04 15:10:00+00:00,109.38,109.775,108.7,108.905,NVDA,0.214462,0.061181,Neutral,2024-09-04,15,2,9,4,248
2024-09-04 15:20:00+00:00,108.915,109.16,108.195,108.275,NVDA,0.214462,0.061181,Neutral,2024-09-04,15,2,9,4,248
2024-09-04 15:30:00+00:00,108.255,108.365,107.755,107.755,NVDA,0.214462,0.061181,Neutral,2024-09-04,15,2,9,4,248
2024-09-04 15:40:00+00:00,107.755,108.155,107.515,107.905,NVDA,0.214462,0.061181,Neutral,2024-09-04,15,2,9,4,248
2024-09-04 15:50:00+00:00,107.905,108.265,107.605,107.895,NVDA,0.214462,0.061181,Neutral,2024-09-04,15,2,9,4,248
2024-09-04 16:00:00+00:00,107.895,108.225,107.605,108.175,NVDA,0.214462,0.061181,Neutral,2024-09-04,16,2,9,4,248
2024-09-04 16:10:00+00:00,108.18,108.755,108.055,108.555,NVDA,0.214462,0.061181,Neutral,2024-09-04,16,2,9,4,248
2024-09-04 16:20:00+00:00,108.565,108.855,108.485,108.675,NVDA,0.214462,0.061181,Neutral,2024-09-04,16,2,9,4,248
2024-09-04 16:30:00+00:00,108.68,109.19,108.645,109.14,NVDA,0.214462,0.061181,Neutral,2024-09-04,16,2,9,4,248
2024-09-04 16:40:00+00:00,109.14,109.175,108.22,108.4,NVDA,0.214462,0.061181,Neutral,2024-09-04,16,2,9,4,248
2024-09-04 16:50:00+00:00,108.4,109.005,108.325,108.92,NVDA,0.214462,0.061181,Neutral,2024-09-04,16,2,9,4,248
2024-09-04 17:00:00+00:00,108.92,109.225,108.72,109.145,NVDA,0.214462,0.061181,Neutral,2024-09-04,17,2,9,4,248
2024-09-04 17:10:00+00:00,109.145,109.445,108.945,109.205,NVDA,0.214462,0.061181,Neutral,2024-09-04,17,2,9,4,248
2024-09-04 17:20:00+00:00,109.195,109.515,108.975,109.01,NVDA,0.214462,0.061181,Neutral,2024-09-04,17,2,9,4,248
2024-09-04 17:30:00+00:00,109.01,109.375,108.81,109.12,NVDA,0.214462,0.061181,Neutral,2024-09-04,17,2,9,4,248
2024-09-04 17:40:00+00:00,109.115,109.325,108.855,109.195,NVDA,0.214462,0.061181,Neutral,2024-09-04,17,2,9,4,248
2024-09-04 17:50:00+00:00,109.185,109.23,108.68,108.715,NVDA,0.214462,0.061181,Neutral,2024-09-04,17,2,9,4,248
2024-09-04 18:00:00+00:00,108.71,108.78,108.215,108.305,NVDA,0.214462,0.061181,Neutral,2024-09-04,18,2,9,4,248
2024-09-04 18:10:00+00:00,108.305,108.5,107.93,107.965,NVDA,0.214462,0.061181,Neutral,2024-09-04,18,2,9,4,248
2024-09-04 18:20:00+00:00,107.985,108.18,107.705,108.105,NVDA,0.214462,0.061181,Neutral,2024-09-04,18,2,9,4,248
2024-09-04 18:30:00+00:00,108.1,108.145,106.825,106.865,NVDA,0.214462,0.061181,Neutral,2024-09-04,18,2,9,4,248
2024-09-04 18:40:00+00:00,106.875,107.09,106.255,106.49,NVDA,0.214462,0.061181,Neutral,2024-09-04,18,2,9,4,248
2024-09-04 18:50:00+00:00,106.485,106.6,106.11,106.195,NVDA,0.214462,0.061181,Neutral,2024-09-04,18,2,9,4,248
2024-09-04 19:00:00+00:00,106.195,106.435,105.57,105.69,NVDA,0.214462,0.061181,Neutral,2024-09-04,19,2,9,4,248
2024-09-04 19:10:00+00:00,105.69,106.04,105.55,105.625,NVDA,0.214462,0.061181,Neutral,2024-09-04,19,2,9,4,248
2024-09-04 19:20:00+00:00,105.625,105.975,105.4,105.965,NVDA,0.214462,0.061181,Neutral,2024-09-04,19,2,9,4,248
2024-09-04 19:30:00+00:00,105.955,106.09,105.565,105.775,NVDA,0.214462,0.061181,Neutral,2024-09-04,19,2,9,4,248
2024-09-04 19:40:00+00:00,105.775,106.295,105.65,105.97,NVDA,0.214462,0.061181,Neutral,2024-09-04,19,2,9,4,248
2024-09-04 19:50:00+00:00,105.99,106.985,105.99,106.19,NVDA,0.214462,0.061181,Neutral,2024-09-04,19,2,9,4,248
2024-09-05 13:30:00+00:00,104.995,108.95,104.79,108.515,NVDA,0.214462,0.061181,Neutral,2024-09-05,13,3,9,5,249
2024-09-05 13:40:00+00:00,108.52,108.68,107.56,108.05,NVDA,0.214462,0.061181,Neutral,2024-09-05,13,3,9,5,249
2024-09-05 13:50:00+00:00,108.06,108.99,107.66,108.895,NVDA,0.214462,0.061181,Neutral,2024-09-05,13,3,9,5,249
2024-09-05 14:00:00+00:00,108.98,109.56,108.61,108.715,NVDA,0.214462,0.061181,Neutral,2024-09-05,14,3,9,5,249
2024-09-05 14:10:00+00:00,108.71,108.855,107.79,108.285,NVDA,0.214462,0.061181,Neutral,2024-09-05,14,3,9,5,249
2024-09-05 14:20:00+00:00,108.295,109.645,108.295,109.1,NVDA,0.214462,0.061181,Neutral,2024-09-05,14,3,9,5,249
2024-09-05 14:30:00+00:00,109.08,109.335,108.51,108.95,NVDA,0.214462,0.061181,Neutral,2024-09-05,14,3,9,5,249
2024-09-05 14:40:00+00:00,108.94,108.95,107.93,108.09,NVDA,0.214462,0.061181,Neutral,2024-09-05,14,3,9,5,249
2024-09-05 14:50:00+00:00,108.08,108.33,107.655,107.66,NVDA,0.214462,0.061181,Neutral,2024-09-05,14,3,9,5,249
2024-09-05 15:00:00+00:00,107.71,107.825,107.005,107.595,NVDA,0.214462,0.061181,Neutral,2024-09-05,15,3,9,5,249
2024-09-05 15:10:00+00:00,107.595,107.78,107.055,107.17,NVDA,0.214462,0.061181,Neutral,2024-09-05,15,3,9,5,249
2024-09-05 15:20:00+00:00,107.17,107.315,106.235,106.295,NVDA,0.214462,0.061181,Neutral,2024-09-05,15,3,9,5,249
2024-09-05 15:30:00+00:00,106.31,106.76,106.07,106.67,NVDA,0.214462,0.061181,Neutral,2024-09-05,15,3,9,5,249
2024-09-05 15:40:00+00:00,106.665,107.035,106.545,106.63,NVDA,0.214462,0.061181,Neutral,2024-09-05,15,3,9,5,249
2024-09-05 15:50:00+00:00,106.63,106.815,106.21,106.335,NVDA,0.214462,0.061181,Neutral,2024-09-05,15,3,9,5,249
2024-09-05 16:00:00+00:00,106.34,107.24,106.285,107.11,NVDA,0.214462,0.061181,Neutral,2024-09-05,16,3,9,5,249
2024-09-05 16:10:00+00:00,107.12,107.125,106.67,106.995,NVDA,0.214462,0.061181,Neutral,2024-09-05,16,3,9,5,249
2024-09-05 16:20:00+00:00,107.0,107.6,106.91,107.42,NVDA,0.214462,0.061181,Neutral,2024-09-05,16,3,9,5,249
2024-09-05 16:30:00+00:00,107.42,107.66,107.215,107.32,NVDA,0.214462,0.061181,Neutral,2024-09-05,16,3,9,5,249
2024-09-05 16:40:00+00:00,107.325,107.705,107.03,107.085,NVDA,0.214462,0.061181,Neutral,2024-09-05,16,3,9,5,249
2024-09-05 16:50:00+00:00,107.085,107.21,106.675,106.93,NVDA,0.214462,0.061181,Neutral,2024-09-05,16,3,9,5,249
2024-09-05 17:00:00+00:00,106.955,107.14,106.575,106.665,NVDA,0.214462,0.061181,Neutral,2024-09-05,17,3,9,5,249
2024-09-05 17:10:00+00:00,106.67,106.815,106.445,106.755,NVDA,0.214462,0.061181,Neutral,2024-09-05,17,3,9,5,249
2024-09-05 17:20:00+00:00,106.755,106.805,106.31,106.335,NVDA,0.214462,0.061181,Neutral,2024-09-05,17,3,9,5,249
2024-09-05 17:30:00+00:00,106.335,106.875,106.295,106.715,NVDA,0.214462,0.061181,Neutral,2024-09-05,17,3,9,5,249
2024-09-05 17:40:00+00:00,106.71,107.51,106.705,107.475,NVDA,0.214462,0.061181,Neutral,2024-09-05,17,3,9,5,249
2024-09-05 17:50:00+00:00,107.445,107.59,107.315,107.56,NVDA,0.214462,0.061181,Neutral,2024-09-05,17,3,9,5,249
2024-09-05 18:00:00+00:00,107.57,107.745,107.1,107.255,NVDA,0.214462,0.061181,Neutral,2024-09-05,18,3,9,5,249
2024-09-05 18:10:00+00:00,107.26,107.395,106.97,107.13,NVDA,0.214462,0.061181,Neutral,2024-09-05,18,3,9,5,249
2024-09-05 18:20:00+00:00,107.125,107.31,106.875,106.985,NVDA,0.214462,0.061181,Neutral,2024-09-05,18,3,9,5,249
2024-09-05 18:30:00+00:00,106.99,107.16,106.77,107.015,NVDA,0.214462,0.061181,Neutral,2024-09-05,18,3,9,5,249
2024-09-05 18:40:00+00:00,107.015,107.26,106.9,107.215,NVDA,0.214462,0.061181,Neutral,2024-09-05,18,3,9,5,249
2024-09-05 18:50:00+00:00,107.22,107.545,107.18,107.215,NVDA,0.214462,0.061181,Neutral,2024-09-05,18,3,9,5,249
2024-09-05 19:00:00+00:00,107.225,107.24,106.975,107.17,NVDA,0.214462,0.061181,Neutral,2024-09-05,19,3,9,5,249
2024-09-05 19:10:00+00:00,107.165,107.23,106.55,106.915,NVDA,0.214462,0.061181,Neutral,2024-09-05,19,3,9,5,249
2024-09-05 19:20:00+00:00,106.92,107.225,106.76,107.17,NVDA,0.214462,0.061181,Neutral,2024-09-05,19,3,9,5,249
2024-09-05 19:30:00+00:00,107.17,107.395,107.075,107.15,NVDA,0.214462,0.061181,Neutral,2024-09-05,19,3,9,5,249
2024-09-05 19:40:00+00:00,107.13,107.145,106.52,106.75,NVDA,0.214462,0.061181,Neutral,2024-09-05,19,3,9,5,249
2024-09-05 19:50:00+00:00,106.76,107.18,106.385,107.18,NVDA,0.214462,0.061181,Neutral,2024-09-05,19,3,9,5,249
2024-09-06 13:30:00+00:00,108.05,108.13,105.57,105.665,NVDA,0.214462,0.061181,Neutral,2024-09-06,13,4,9,6,250
2024-09-06 13:40:00+00:00,105.665,106.34,104.705,105.855,NVDA,0.214462,0.061181,Neutral,2024-09-06,13,4,9,6,250
2024-09-06 13:50:00+00:00,105.875,105.94,104.12,104.16,NVDA,0.214462,0.061181,Neutral,2024-09-06,13,4,9,6,250
2024-09-06 14:00:00+00:00,104.085,105.33,103.6,105.16,NVDA,0.214462,0.061181,Neutral,2024-09-06,14,4,9,6,250
2024-09-06 14:10:00+00:00,105.18,105.29,104.38,105.04,NVDA,0.214462,0.061181,Neutral,2024-09-06,14,4,9,6,250
2024-09-06 14:20:00+00:00,105.05,105.19,103.69,103.69,NVDA,0.214462,0.061181,Neutral,2024-09-06,14,4,9,6,250
2024-09-06 14:30:00+00:00,103.7,103.99,102.88,103.39,NVDA,0.214462,0.061181,Neutral,2024-09-06,14,4,9,6,250
2024-09-06 14:40:00+00:00,103.37,103.375,102.48,102.91,NVDA,0.214462,0.061181,Neutral,2024-09-06,14,4,9,6,250
2024-09-06 14:50:00+00:00,102.925,103.2,101.95,102.645,NVDA,0.214462,0.061181,Neutral,2024-09-06,14,4,9,6,250
2024-09-06 15:00:00+00:00,102.64,103.74,102.565,102.73,NVDA,0.214462,0.061181,Neutral,2024-09-06,15,4,9,6,250
2024-09-06 15:10:00+00:00,102.75,103.155,102.205,102.42,NVDA,0.214462,0.061181,Neutral,2024-09-06,15,4,9,6,250
2024-09-06 15:20:00+00:00,102.41,102.675,102.125,102.31,NVDA,0.214462,0.061181,Neutral,2024-09-06,15,4,9,6,250
2024-09-06 15:30:00+00:00,102.325,102.74,101.9,102.08,NVDA,0.214462,0.061181,Neutral,2024-09-06,15,4,9,6,250
2024-09-06 15:40:00+00:00,102.03,102.23,101.69,101.855,NVDA,0.214462,0.061181,Neutral,2024-09-06,15,4,9,6,250
2024-09-06 15:50:00+00:00,101.855,102.015,101.385,101.665,NVDA,0.214462,0.061181,Neutral,2024-09-06,15,4,9,6,250
2024-09-06 16:00:00+00:00,101.665,101.825,100.95,101.825,NVDA,0.214462,0.061181,Neutral,2024-09-06,16,4,9,6,250
2024-09-06 16:10:00+00:00,101.82,102.135,101.44,101.885,NVDA,0.214462,0.061181,Neutral,2024-09-06,16,4,9,6,250
2024-09-06 16:20:00+00:00,101.91,102.265,101.72,101.855,NVDA,0.214462,0.061181,Neutral,2024-09-06,16,4,9,6,250
2024-09-06 16:30:00+00:00,101.85,102.595,101.84,102.19,NVDA,0.214462,0.061181,Neutral,2024-09-06,16,4,9,6,250
2024-09-06 16:40:00+00:00,102.185,102.21,101.865,101.91,NVDA,0.214462,0.061181,Neutral,2024-09-06,16,4,9,6,250
2024-09-06 16:50:00+00:00,101.89,102.16,101.595,102.015,NVDA,0.214462,0.061181,Neutral,2024-09-06,16,4,9,6,250
2024-09-06 17:00:00+00:00,102.01,102.675,101.85,102.61,NVDA,0.214462,0.061181,Neutral,2024-09-06,17,4,9,6,250
2024-09-06 17:10:00+00:00,102.615,102.93,102.49,102.795,NVDA,0.214462,0.061181,Neutral,2024-09-06,17,4,9,6,250
2024-09-06 17:20:00+00:00,102.795,103.28,102.565,102.615,NVDA,0.214462,0.061181,Neutral,2024-09-06,17,4,9,6,250
2024-09-06 17:30:00+00:00,102.62,102.725,102.15,102.255,NVDA,0.214462,0.061181,Neutral,2024-09-06,17,4,9,6,250
2024-09-06 17:40:00+00:00,102.255,102.265,101.87,102.125,NVDA,0.214462,0.061181,Neutral,2024-09-06,17,4,9,6,250
2024-09-06 17:50:00+00:00,102.125,102.56,102.0,102.385,NVDA,0.214462,0.061181,Neutral,2024-09-06,17,4,9,6,250
2024-09-06 18:00:00+00:00,102.39,102.605,102.12,102.165,NVDA,0.214462,0.061181,Neutral,2024-09-06,18,4,9,6,250
2024-09-06 18:10:00+00:00,102.175,102.38,101.97,102.015,NVDA,0.214462,0.061181,Neutral,2024-09-06,18,4,9,6,250
2024-09-06 18:20:00+00:00,102.02,102.12,101.775,102.01,NVDA,0.214462,0.061181,Neutral,2024-09-06,18,4,9,6,250
2024-09-06 18:30:00+00:00,102.015,102.42,101.995,102.34,NVDA,0.214462,0.061181,Neutral,2024-09-06,18,4,9,6,250
2024-09-06 18:40:00+00:00,102.34,102.74,102.255,102.53,NVDA,0.214462,0.061181,Neutral,2024-09-06,18,4,9,6,250
2024-09-06 18:50:00+00:00,102.53,102.955,102.325,102.785,NVDA,0.214462,0.061181,Neutral,2024-09-06,18,4,9,6,250
2024-09-06 19:00:00+00:00,102.79,103.455,102.74,103.195,NVDA,0.214462,0.061181,Neutral,2024-09-06,19,4,9,6,250
2024-09-06 19:10:00+00:00,103.195,103.345,102.92,102.925,NVDA,0.214462,0.061181,Neutral,2024-09-06,19,4,9,6,250
2024-09-06 19:20:00+00:00,102.945,103.565,102.925,103.39,NVDA,0.214462,0.061181,Neutral,2024-09-06,19,4,9,6,250
2024-09-06 19:30:00+00:00,103.405,103.665,103.06,103.285,NVDA,0.214462,0.061181,Neutral,2024-09-06,19,4,9,6,250
2024-09-06 19:40:00+00:00,103.285,103.42,103.01,103.37,NVDA,0.214462,0.061181,Neutral,2024-09-06,19,4,9,6,250
2024-09-06 19:50:00+00:00,103.33,103.49,102.49,102.94,NVDA,0.214462,0.061181,Neutral,2024-09-06,19,4,9,6,250
2024-09-09 13:30:00+00:00,104.86,106.545,104.86,106.37,NVDA,0.214462,0.061181,Neutral,2024-09-09,13,0,9,9,253
2024-09-09 13:40:00+00:00,106.39,106.515,104.82,104.82,NVDA,0.214462,0.061181,Neutral,2024-09-09,13,0,9,9,253
2024-09-09 13:50:00+00:00,104.86,106.21,104.84,106.13,NVDA,0.214462,0.061181,Neutral,2024-09-09,13,0,9,9,253
2024-09-09 14:00:00+00:00,106.13,106.24,105.355,105.6,NVDA,0.214462,0.061181,Neutral,2024-09-09,14,0,9,9,253
2024-09-09 14:10:00+00:00,105.605,106.3,105.135,105.29,NVDA,0.214462,0.061181,Neutral,2024-09-09,14,0,9,9,253
2024-09-09 14:20:00+00:00,105.29,105.53,104.835,105.045,NVDA,0.214462,0.061181,Neutral,2024-09-09,14,0,9,9,253
2024-09-09 14:30:00+00:00,105.03,105.07,104.17,104.45,NVDA,0.214462,0.061181,Neutral,2024-09-09,14,0,9,9,253
2024-09-09 14:40:00+00:00,104.45,104.56,103.695,104.055,NVDA,0.214462,0.061181,Neutral,2024-09-09,14,0,9,9,253
2024-09-09 14:50:00+00:00,104.045,104.6,103.825,103.83,NVDA,0.214462,0.061181,Neutral,2024-09-09,14,0,9,9,253
2024-09-09 15:00:00+00:00,103.84,104.375,103.735,104.13,NVDA,0.214462,0.061181,Neutral,2024-09-09,15,0,9,9,253
2024-09-09 15:10:00+00:00,104.135,104.33,103.83,104.29,NVDA,0.214462,0.061181,Neutral,2024-09-09,15,0,9,9,253
2024-09-09 15:20:00+00:00,104.285,104.96,104.14,104.93,NVDA,0.214462,0.061181,Neutral,2024-09-09,15,0,9,9,253
2024-09-09 15:30:00+00:00,104.93,105.055,104.77,105.035,NVDA,0.214462,0.061181,Neutral,2024-09-09,15,0,9,9,253
2024-09-09 15:40:00+00:00,105.03,105.145,104.715,104.94,NVDA,0.214462,0.061181,Neutral,2024-09-09,15,0,9,9,253
2024-09-09 15:50:00+00:00,104.94,105.39,104.87,105.385,NVDA,0.214462,0.061181,Neutral,2024-09-09,15,0,9,9,253
2024-09-09 16:00:00+00:00,105.385,105.475,105.05,105.29,NVDA,0.214462,0.061181,Neutral,2024-09-09,16,0,9,9,253
2024-09-09 16:10:00+00:00,105.295,105.435,105.18,105.38,NVDA,0.214462,0.061181,Neutral,2024-09-09,16,0,9,9,253
2024-09-09 16:20:00+00:00,105.375,105.675,105.305,105.57,NVDA,0.214462,0.061181,Neutral,2024-09-09,16,0,9,9,253
2024-09-09 16:30:00+00:00,105.57,105.755,105.19,105.295,NVDA,0.214462,0.061181,Neutral,2024-09-09,16,0,9,9,253
2024-09-09 16:40:00+00:00,105.295,105.555,105.245,105.47,NVDA,0.214462,0.061181,Neutral,2024-09-09,16,0,9,9,253
2024-09-09 16:50:00+00:00,105.47,105.975,105.46,105.78,NVDA,0.214462,0.061181,Neutral,2024-09-09,16,0,9,9,253
2024-09-09 17:00:00+00:00,105.78,106.15,105.665,106.06,NVDA,0.214462,0.061181,Neutral,2024-09-09,17,0,9,9,253
2024-09-09 17:10:00+00:00,106.06,106.2,105.81,106.1,NVDA,0.214462,0.061181,Neutral,2024-09-09,17,0,9,9,253
2024-09-09 17:20:00+00:00,106.1,106.155,105.865,105.95,NVDA,0.214462,0.061181,Neutral,2024-09-09,17,0,9,9,253
2024-09-09 17:30:00+00:00,105.95,105.95,105.45,105.705,NVDA,0.214462,0.061181,Neutral,2024-09-09,17,0,9,9,253
2024-09-09 17:40:00+00:00,105.705,105.775,105.0,105.38,NVDA,0.214462,0.061181,Neutral,2024-09-09,17,0,9,9,253
2024-09-09 17:50:00+00:00,105.38,105.565,105.17,105.295,NVDA,0.214462,0.061181,Neutral,2024-09-09,17,0,9,9,253
2024-09-09 18:00:00+00:00,105.295,105.44,105.16,105.415,NVDA,0.214462,0.061181,Neutral,2024-09-09,18,0,9,9,253
2024-09-09 18:10:00+00:00,105.415,105.475,105.065,105.33,NVDA,0.214462,0.061181,Neutral,2024-09-09,18,0,9,9,253
2024-09-09 18:20:00+00:00,105.33,105.43,104.91,104.94,NVDA,0.214462,0.061181,Neutral,2024-09-09,18,0,9,9,253
2024-09-09 18:30:00+00:00,104.945,105.145,104.685,104.77,NVDA,0.214462,0.061181,Neutral,2024-09-09,18,0,9,9,253
2024-09-09 18:40:00+00:00,104.765,105.43,104.715,105.35,NVDA,0.214462,0.061181,Neutral,2024-09-09,18,0,9,9,253
2024-09-09 18:50:00+00:00,105.345,105.52,105.215,105.36,NVDA,0.214462,0.061181,Neutral,2024-09-09,18,0,9,9,253
2024-09-09 19:00:00+00:00,105.37,105.37,104.985,105.24,NVDA,0.214462,0.061181,Neutral,2024-09-09,19,0,9,9,253
2024-09-09 19:10:00+00:00,105.24,105.425,105.08,105.35,NVDA,0.214462,0.061181,Neutral,2024-09-09,19,0,9,9,253
2024-09-09 19:20:00+00:00,105.35,105.885,105.195,105.8,NVDA,0.214462,0.061181,Neutral,2024-09-09,19,0,9,9,253
2024-09-09 19:30:00+00:00,105.8,105.95,105.525,105.58,NVDA,0.214462,0.061181,Neutral,2024-09-09,19,0,9,9,253
2024-09-09 19:40:00+00:00,105.58,106.055,105.58,106.015,NVDA,0.214462,0.061181,Neutral,2024-09-09,19,0,9,9,253
2024-09-09 19:50:00+00:00,106.04,106.53,105.68,106.505,NVDA,0.214462,0.061181,Neutral,2024-09-09,19,0,9,9,253
2024-09-10 13:30:00+00:00,107.92,109.395,107.01,107.3,NVDA,0.214462,0.061181,Neutral,2024-09-10,13,1,9,10,254
2024-09-10 13:40:00+00:00,107.29,107.74,106.8,107.1,NVDA,0.214462,0.061181,Neutral,2024-09-10,13,1,9,10,254
2024-09-10 13:50:00+00:00,107.1,108.015,106.525,107.015,NVDA,0.214462,0.061181,Neutral,2024-09-10,13,1,9,10,254
2024-09-10 14:00:00+00:00,106.985,107.795,106.815,107.56,NVDA,0.214462,0.061181,Neutral,2024-09-10,14,1,9,10,254
2024-09-10 14:10:00+00:00,107.54,107.65,105.965,106.52,NVDA,0.214462,0.061181,Neutral,2024-09-10,14,1,9,10,254
2024-09-10 14:20:00+00:00,106.53,107.39,106.3,107.295,NVDA,0.214462,0.061181,Neutral,2024-09-10,14,1,9,10,254
2024-09-10 14:30:00+00:00,107.315,107.49,106.925,107.3,NVDA,0.214462,0.061181,Neutral,2024-09-10,14,1,9,10,254
2024-09-10 14:40:00+00:00,107.3,107.545,106.68,107.015,NVDA,0.214462,0.061181,Neutral,2024-09-10,14,1,9,10,254
2024-09-10 14:50:00+00:00,107.015,107.04,106.43,106.87,NVDA,0.214462,0.061181,Neutral,2024-09-10,14,1,9,10,254
2024-09-10 15:00:00+00:00,106.86,107.075,106.56,106.85,NVDA,0.214462,0.061181,Neutral,2024-09-10,15,1,9,10,254
2024-09-10 15:10:00+00:00,106.855,107.375,106.715,107.26,NVDA,0.214462,0.061181,Neutral,2024-09-10,15,1,9,10,254
2024-09-10 15:20:00+00:00,107.255,107.355,107.025,107.105,NVDA,0.214462,0.061181,Neutral,2024-09-10,15,1,9,10,254
2024-09-10 15:30:00+00:00,107.11,107.455,106.645,106.68,NVDA,0.214462,0.061181,Neutral,2024-09-10,15,1,9,10,254
2024-09-10 15:40:00+00:00,106.68,106.75,106.255,106.325,NVDA,0.214462,0.061181,Neutral,2024-09-10,15,1,9,10,254
2024-09-10 15:50:00+00:00,106.325,106.355,105.25,105.265,NVDA,0.214462,0.061181,Neutral,2024-09-10,15,1,9,10,254
2024-09-10 16:00:00+00:00,105.29,105.68,104.95,105.6,NVDA,0.214462,0.061181,Neutral,2024-09-10,16,1,9,10,254
2024-09-10 16:10:00+00:00,105.595,105.755,105.09,105.645,NVDA,0.214462,0.061181,Neutral,2024-09-10,16,1,9,10,254
2024-09-10 16:20:00+00:00,105.64,105.745,105.335,105.455,NVDA,0.214462,0.061181,Neutral,2024-09-10,16,1,9,10,254
2024-09-10 16:30:00+00:00,105.46,105.95,105.41,105.94,NVDA,0.214462,0.061181,Neutral,2024-09-10,16,1,9,10,254
2024-09-10 16:40:00+00:00,105.945,106.24,105.89,106.07,NVDA,0.214462,0.061181,Neutral,2024-09-10,16,1,9,10,254
2024-09-10 16:50:00+00:00,106.065,106.24,105.785,105.815,NVDA,0.214462,0.061181,Neutral,2024-09-10,16,1,9,10,254
2024-09-10 17:00:00+00:00,105.78,106.13,105.765,106.09,NVDA,0.214462,0.061181,Neutral,2024-09-10,17,1,9,10,254
2024-09-10 17:10:00+00:00,106.085,106.645,106.085,106.55,NVDA,0.214462,0.061181,Neutral,2024-09-10,17,1,9,10,254
2024-09-10 17:20:00+00:00,106.555,106.61,106.16,106.195,NVDA,0.214462,0.061181,Neutral,2024-09-10,17,1,9,10,254
2024-09-10 17:30:00+00:00,106.19,106.425,106.12,106.235,NVDA,0.214462,0.061181,Neutral,2024-09-10,17,1,9,10,254
2024-09-10 17:40:00+00:00,106.235,106.49,106.185,106.41,NVDA,0.214462,0.061181,Neutral,2024-09-10,17,1,9,10,254
2024-09-10 17:50:00+00:00,106.41,106.735,106.38,106.545,NVDA,0.214462,0.061181,Neutral,2024-09-10,17,1,9,10,254
2024-09-10 18:00:00+00:00,106.55,107.085,106.55,107.065,NVDA,0.214462,0.061181,Neutral,2024-09-10,18,1,9,10,254
2024-09-10 18:10:00+00:00,107.065,107.475,107.06,107.285,NVDA,0.214462,0.061181,Neutral,2024-09-10,18,1,9,10,254
